/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_4_6_50_10_best_model_151320
Epoch 0, Avg Train Loss: 10.1062, Avg Validation Loss: 7.8044
Epoch 124, Avg Train Loss: 2.2907, Avg Validation Loss: 2.2968
Epoch 125, Avg Train Loss: 2.2907, Avg Validation Loss: 2.2891
Epoch 126, Avg Train Loss: 2.2912, Avg Validation Loss: 2.3001
Epoch 127, Avg Train Loss: 2.2915, Avg Validation Loss: 2.2879
Epoch 128, Avg Train Loss: 2.2900, Avg Validation Loss: 2.2915
Epoch 129, Avg Train Loss: 2.2891, Avg Validation Loss: 2.2928
Epoch 130, Avg Train Loss: 2.2891, Avg Validation Loss: 2.2928
Epoch 131, Avg Train Loss: 2.2918, Avg Validation Loss: 2.2940
Epoch 132, Avg Train Loss: 2.2932, Avg Validation Loss: 2.2959
Epoch 133, Avg Train Loss: 2.2904, Avg Validation Loss: 2.2913
Epoch 134, Avg Train Loss: 2.2889, Avg Validation Loss: 2.2854
Epoch 135, Avg Train Loss: 2.2910, Avg Validation Loss: 2.2976
Epoch 136, Avg Train Loss: 2.2879, Avg Validation Loss: 2.2898
Epoch 137, Avg Train Loss: 2.2854, Avg Validation Loss: 2.2840
Epoch 138, Avg Train Loss: 2.2893, Avg Validation Loss: 2.2924
Epoch 139, Avg Train Loss: 2.2883, Avg Validation Loss: 2.2888
Epoch 140, Avg Train Loss: 2.2879, Avg Validation Loss: 2.2981
Epoch 141, Avg Train Loss: 2.2897, Avg Validation Loss: 2.2886
Epoch 142, Avg Train Loss: 2.2872, Avg Validation Loss: 2.2912
Epoch 143, Avg Train Loss: 2.2857, Avg Validation Loss: 2.2857
Epoch 144, Avg Train Loss: 2.2862, Avg Validation Loss: 2.2836
Epoch 145, Avg Train Loss: 2.2864, Avg Validation Loss: 2.2858
Epoch 146, Avg Train Loss: 2.2852, Avg Validation Loss: 2.2870
Epoch 147, Avg Train Loss: 2.2872, Avg Validation Loss: 2.2878
Epoch 148, Avg Train Loss: 2.2852, Avg Validation Loss: 2.2871
Epoch 149, Avg Train Loss: 2.2867, Avg Validation Loss: 2.2883
Epoch 150, Avg Train Loss: 2.2867, Avg Validation Loss: 2.3035
Epoch 151, Avg Train Loss: 2.2888, Avg Validation Loss: 2.2864
Epoch 152, Avg Train Loss: 2.2858, Avg Validation Loss: 2.2854
Epoch 153, Avg Train Loss: 2.2900, Avg Validation Loss: 2.2879
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
