/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_302783
Epoch 108, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8611
Epoch 109, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8541
Epoch 110, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8539
Epoch 111, Avg Train Loss: 2.8440, Avg Validation Loss: 2.8553
Epoch 112, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8552
Epoch 113, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8560
Epoch 114, Avg Train Loss: 2.8428, Avg Validation Loss: 2.8529
Epoch 115, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8542
Epoch 116, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8536
Epoch 117, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8526
Epoch 118, Avg Train Loss: 2.8432, Avg Validation Loss: 2.8528
Epoch 119, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8569
Epoch 120, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8542
Epoch 121, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8571
Epoch 122, Avg Train Loss: 2.8422, Avg Validation Loss: 2.8524
Epoch 123, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8584
Epoch 124, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8584
Epoch 125, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8531
Epoch 126, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8532
Epoch 127, Avg Train Loss: 2.8422, Avg Validation Loss: 2.8533
Epoch 128, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8537
Epoch 129, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8550
Epoch 130, Avg Train Loss: 2.8414, Avg Validation Loss: 2.8518
Epoch 131, Avg Train Loss: 2.8420, Avg Validation Loss: 2.8548
Epoch 132, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8525
Epoch 133, Avg Train Loss: 2.8412, Avg Validation Loss: 2.8511
Epoch 134, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8571
Epoch 135, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8523
Epoch 136, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8518
